1	1	1	4	1	1	2	2	1	4	2	1	1	4	1	4	1	1	6	1	1	4	1	4	4	4	4	4	1	6	1	1	7	4	7	4	1	6	1	1	1	1	1	2	2	1	1	1	2	2	1	4	1	1	1	4	1	1	1	1	1	1	6	1	4	4	1	1	1	1	1	1	4	1	1	1	1	4	4	2	90	95	85	88	4	4	1	7	7	7	4	4	4	6	4	6	4	4	5	1	4	4	1	1	1	9	3	1	4	4	4	4	429	34	3
2	6	5	6	6	2	2	5	6	5	7	5	7	2	7	7	7	6	6	6	3	6	5	4	5	4	6	5	7	7	3	3	6	2	4	2	6	6	5	6	2	5	2	3	3	2	4	2	3	3	4	6	3	5	4	5	3	4	7	5	2	6	7	4	4	6	3	5	3	4	5	6	6	5	6	5	6	6	5	7	14	80	80	73	4	3	5	6	6	6	5	4	5	6	5	6	6	6	5	6	7	5	9	6	8	6	9	7	12	11	10	12	143	86	1
3	6	6	5	5	2	2	3	5	6	6	3	3	2	6	7	5	7	6	6	2	6	6	6	6	5	2	4	4	4	3	5	6	5	4	5	2	5	6	5	2	2	1	4	3	2	2	5	4	3	2	6	4	2	3	6	2	2	6	5	2	1	4	5	1	3	2	1	2	4	2	1	3	2	2	2	2	2	1	2	90	80	80	95	6	4	5	3	7	6	5	5	4	6	6	5	5	6	6	5	6	1	6	3	7	7	8	3	11	6	5	9	344	97	2
5	6	4	2	4	2	2	3	5	5	2	3	2	4	4	6	2	6	6	5	4	5	5	5	5	4	6	5	5	6	4	3	4	5	4	3	6	7	2	6	4	5	3	3	3	6	5	3	3	2	2	4	2	5	3	2	6	4	5	7	4	4	5	4	5	5	2	3	4	4	4	4	5	4	6	2	2	5	5	5	49	85	0	85	5	4	4	4	4	3	3	4	3	4	5	5	5	5	5	4	4	4	5	6	7	4	5	8	9	7	7	9	-999	-999	-999
1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	6	1	2	3	2	1	5	5	4	5	4	5	5	2	3	1	1	4	3	2	5	5	5	1	3	1	1	1	3	2	5	1	2	2	2	1	7	1	1	1	6	1	2	5	6	1	2	6	1	5	3	1	6	1	1	3	1	5	1	2	3	3	5	2	5	10	99	79	100	2	3	2	6	7	6	4	2	2	6	6	5	5	6	5	4	1	3	1	2	7	7	4	4	5	6	4	4	370	176	1
3	4	4	3	3	4	4	3	2	4	5	3	4	5	3	6	3	3	5	6	3	5	4	5	4	5	5	5	5	5	5	4	5	5	4	3	3	4	6	5	3	3	1	3	3	5	3	2	3	1	2	4	1	2	3	5	4	1	3	3	4	3	5	3	6	5	5	5	3	2	4	5	7	3	5	4	4	7	5	6	80	60	60	80	4	7	7	7	7	7	6	5	5	5	2	4	7	7	5	5	5	5	7	1	2	8	3	2	9	10	4	10	334	209	-999
2	7	7	6	6	1	1	1	4	7	1	4	2	1	2	7	7	4	7	6	6	7	7	4	6	7	7	7	7	7	2	6	4	7	3	3	7	7	4	7	2	4	2	1	1	5	4	2	3	1	1	7	1	2	2	7	5	1	2	2	4	2	2	6	4	3	4	4	4	2	4	7	2	2	4	6	6	1	4	4	30	100	74	90	4	4	5	7	7	7	6	2	5	7	6	7	4	6	6	7	4	5	9	6	7	9	9	4	12	4	6	12	406	61	3
1	7	6	5	5	1	3	3	6	5	3	1	3	5	3	6	6	5	6	6	1	7	6	5	5	6	6	7	6	4	1	5	7	7	6	7	6	7	7	6	1	1	1	3	2	3	1	1	1	1	1	6	4	1	1	6	1	1	5	2	1	1	1	1	1	1	1	1	1	1	4	2	1	1	1	1	1	4	1	1	93	83	92	96	5	4	6	7	7	7	4	4	5	7	4	6	6	6	5	4	1	1	6	1	5	8	1	1	9	4	4	10	361	210	2
2	2	4	2	1	4	2	3	4	4	4	2	2	4	5	5	2	4	6	5	2	5	4	4	4	5	3	4	2	2	4	3	4	2	3	5	5	5	4	4	2	4	1	6	6	2	1	5	1	6	2	4	6	2	1	4	2	2	4	2	2	4	6	2	6	5	4	5	5	4	5	5	6	3	6	4	5	7	5	6	100	100	52	91	4	2	2	6	6	6	5	2	3	5	5	5	5	5	6	5	5	5	4	1	2	7	7	6	8	9	5	6	382	164	-999
5	5	5	5	6	1	1	1	5	6	1	2	3	1	1	7	6	6	6	6	2	6	5	5	6	1	6	6	5	7	5	1	7	5	5	2	6	7	5	6	4	3	1	1	1	6	2	1	3	1	2	7	1	1	1	7	4	5	6	3	1	2	7	5	4	3	2	6	1	1	6	6	7	4	1	6	6	7	3	7	0	90	100	95	2	2	5	7	7	7	5	3	6	2	7	7	4	6	6	6	6	6	8	7	9	9	8	9	10	8	6	10	245	115	1
4	5	4	5	5	1	5	1	6	5	3	3	5	6	5	6	6	2	6	3	1	7	7	7	6	7	7	7	7	6	7	7	7	7	7	7	1	6	5	7	1	1	1	2	2	6	2	1	2	2	1	6	1	1	1	5	4	4	5	5	1	4	4	4	1	4	4	4	4	4	4	4	4	4	4	4	4	1	4	1	100	85	85	90	7	5	4	7	7	7	7	5	6	7	7	4	1	3	2	4	4	4	5	1	3	9	3	2	9	4	4	12	410	243	-999
1	5	5	5	4	2	3	3	3	5	1	2	1	5	3	3	2	5	6	6	1	5	6	6	7	6	6	5	6	4	5	1	6	4	1	6	7	7	2	6	1	1	1	1	1	3	1	1	1	1	3	3	2	1	2	2	2	1	4	3	1	1	1	5	1	1	1	1	2	1	1	1	1	1	2	1	1	5	1	1	69	77	83	93	6	2	4	7	7	7	1	2	2	6	6	7	5	6	6	4	4	1	3	1	2	8	5	2	7	4	4	4	380	325	4
1	5	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	2	5	5	1	1	1	1	4	1	1	1	1	1	1	1	7	1	1	1	1	5	1	1	1	1	1	7	2	1	2	1	1	3	1	1	5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	7	1	1	91	96	71	88	1	1	5	7	7	7	1	1	1	1	7	5	5	4	4	4	4	1	1	1	5	9	4	1	6	4	4	4	415	326	-999
1	1	2	1	1	1	2	2	2	2	2	1	1	1	1	6	1	1	4	3	1	6	5	3	5	1	6	6	5	3	2	1	6	6	6	5	2	5	2	5	2	1	1	2	2	6	1	3	2	1	2	4	2	1	2	2	2	1	3	2	1	1	2	1	1	1	1	2	2	4	2	2	2	1	1	1	2	7	1	1	2	90	90	91	2	5	1	7	7	7	5	1	1	7	7	7	5	5	5	4	1	1	1	1	2	9	4	1	4	4	4	4	409	316	3
2	2	2	2	2	2	6	7	2	2	2	2	2	2	2	6	2	2	4	2	2	2	2	2	2	2	2	2	2	2	2	2	3	3	2	2	2	5	2	2	2	2	2	2	7	6	2	2	4	2	2	3	2	2	2	2	2	2	2	2	2	2	6	2	2	4	2	2	2	2	5	2	6	2	2	2	5	6	2	5	15	75	75	85	2	2	2	6	6	6	2	2	2	6	6	6	2	5	5	6	2	4	1	1	8	9	2	1	6	9	4	8	-999	-999	1
5	7	7	5	6	4	3	4	7	7	7	5	6	2	5	7	7	6	7	7	5	6	6	5	7	6	6	5	7	5	4	5	6	6	6	5	7	6	5	6	4	4	5	6	6	3	3	4	5	5	5	7	6	3	3	6	4	6	6	4	4	5	7	6	6	5	6	5	5	5	4	3	6	2	6	6	6	7	4	4	20	80	70	85	5	5	6	7	7	6	6	5	5	1	2	2	6	6	5	4	4	6	9	7	8	5	6	5	10	9	9	10	279	75	-999
5	2	7	7	6	2	1	3	6	7	3	2	5	4	5	7	5	7	7	7	5	4	2	3	5	5	6	4	6	7	3	7	7	6	7	3	6	6	2	3	2	4	1	1	2	7	4	1	5	5	2	7	2	1	1	7	2	1	7	5	3	1	6	1	7	6	1	4	2	1	2	5	5	4	6	5	6	6	2	3	80	96	90	95	5	7	6	7	7	7	6	7	6	6	5	6	7	7	7	6	6	6	8	2	4	5	9	7	11	8	6	8	-999	-999	2
1	7	5	6	6	1	1	2	6	7	1	1	5	1	2	6	5	6	7	6	1	2	5	5	5	5	6	5	6	3	2	2	5	6	6	5	1	5	4	4	1	1	1	3	2	5	1	1	1	2	1	6	1	1	1	2	1	1	6	1	1	1	6	1	2	6	5	5	1	2	5	6	6	1	5	6	6	7	4	5	95	90	85	95	5	5	6	7	7	7	6	2	5	7	7	7	6	7	3	5	6	5	7	1	3	9	6	5	10	8	4	7	327	136	-999
2	2	2	2	2	2	2	2	3	5	6	2	1	2	2	6	4	6	4	3	2	5	2	2	6	2	7	5	6	6	2	2	6	7	6	3	6	5	2	2	2	2	2	2	2	6	2	3	4	2	2	6	5	1	2	6	2	2	5	4	2	2	6	3	4	5	2	4	2	1	5	4	2	2	5	6	3	6	2	5	5	100	74	95	2	4	2	7	6	7	5	2	4	6	6	6	4	6	5	4	4	2	3	1	8	8	7	3	6	7	6	6	317	77	3
2	7	4	2	2	1	2	3	2	2	2	2	2	2	2	2	3	2	5	2	2	2	2	2	5	2	3	2	2	2	2	2	3	2	6	2	2	6	2	6	2	2	1	2	2	5	2	2	3	3	2	3	2	2	2	6	2	2	6	2	2	2	5	7	2	7	2	6	2	2	6	5	6	1	2	6	4	6	2	6	50	89	81	88	4	4	4	6	6	6	4	2	4	6	6	6	5	5	5	6	5	6	4	2	5	9	4	3	7	9	6	7	336	277	1
3	4	5	5	5	1	1	4	5	6	2	3	2	2	3	7	6	7	3	3	2	6	5	5	6	4	7	5	6	6	5	3	6	7	7	6	2	7	1	7	2	2	5	2	1	7	2	2	5	5	5	7	2	2	1	7	2	5	5	3	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	7	1	1	5	70	100	75	2	2	2	7	6	6	3	1	1	7	7	6	2	5	2	1	1	1	8	6	3	7	7	3	11	4	9	10	342	81	-999
2	3	2	4	1	2	2	2	2	5	2	2	2	1	1	7	1	7	5	6	1	1	3	1	1	2	1	1	2	1	1	1	7	5	3	2	2	2	1	1	1	1	1	1	2	1	1	1	6	1	1	5	1	1	2	4	1	2	1	1	1	2	7	1	3	2	2	1	2	1	2	1	1	1	2	2	1	7	1	2	99	100	100	100	4	6	6	6	6	6	6	4	4	4	6	6	6	6	6	6	6	1	3	1	1	9	1	1	9	4	4	4	371	134	2
4	6	6	4	2	2	5	3	4	6	3	3	1	4	2	5	3	6	5	5	3	2	6	4	5	4	5	4	3	2	3	3	3	4	5	4	4	4	6	1	3	4	5	3	1	5	3	2	2	1	3	5	3	2	2	6	4	2	5	4	2	2	6	2	4	4	3	4	2	2	1	4	6	3	2	1	2	2	3	3	87	76	84	83	4	5	6	7	6	7	4	5	5	6	6	5	2	6	5	4	4	4	3	1	7	8	4	2	10	5	4	7	353	113	4
3	2	7	5	6	3	3	2	6	5	1	3	2	2	2	6	3	5	6	3	3	6	2	2	6	2	5	5	6	6	2	2	5	5	6	5	6	6	2	6	2	4	3	2	1	7	3	1	3	1	3	7	1	2	3	7	6	2	5	5	2	4	6	5	2	4	2	5	3	3	5	6	3	3	3	5	3	5	3	5	29	87	97	86	3	6	6	7	7	7	6	7	6	6	7	7	6	6	7	3	3	5	9	3	8	5	7	6	11	7	6	9	240	90	1
2	5	6	4	2	2	1	2	6	7	5	2	2	2	5	7	5	5	6	4	6	5	6	4	3	4	4	6	5	7	2	2	6	4	4	4	7	6	2	7	2	2	1	2	2	5	2	2	4	3	2	7	2	2	2	7	2	2	2	2	2	2	2	2	4	4	1	2	4	4	4	2	2	4	4	4	4	2	4	4	30	90	90	85	4	2	2	7	6	7	6	2	2	6	5	6	4	6	4	4	4	4	7	5	7	3	8	9	10	4	5	10	368	97	2
2	5	5	2	2	1	2	2	5	3	2	2	1	1	5	6	2	5	5	5	2	5	2	3	5	2	3	2	3	3	2	1	6	6	6	3	2	6	2	1	2	1	1	2	2	6	1	2	4	2	2	6	1	1	2	6	1	1	2	3	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	4	1	1	1	80	90	82	90	1	3	1	7	7	7	5	1	1	6	6	6	5	3	2	1	1	1	2	2	6	7	6	3	6	4	5	6	336	93	1
2	7	6	5	2	1	1	5	2	5	4	1	1	4	3	7	2	6	5	6	1	6	1	1	5	1	6	6	5	6	1	4	5	6	6	4	5	7	1	6	1	2	1	4	4	2	1	2	5	3	2	6	2	1	2	6	1	1	6	5	1	1	1	1	1	2	1	1	1	1	4	2	1	1	1	2	1	6	1	1	10	80	75	80	1	1	6	7	7	7	3	1	5	7	7	5	5	6	2	1	1	1	7	1	8	9	7	1	10	4	5	9	260	76	3
3	4	4	5	4	2	2	2	5	4	3	4	2	3	4	5	5	4	4	5	2	2	2	4	4	2	3	2	2	2	3	2	4	4	2	2	5	5	3	3	2	2	5	3	3	2	2	4	4	2	2	2	3	2	2	2	2	3	4	5	1	2	4	4	3	4	2	4	2	2	4	2	2	2	2	2	3	3	1	2	80	86	87	92	3	4	5	6	6	6	5	4	4	4	6	5	2	4	2	2	2	2	5	4	8	7	5	2	9	5	8	7	331	113	1
2	4	3	1	5	1	1	1	5	5	1	2	2	1	2	5	1	3	6	2	2	6	4	6	5	6	5	5	5	2	5	2	5	5	6	5	3	5	2	5	1	3	1	2	2	5	1	2	2	1	3	5	2	2	1	5	2	2	2	2	2	1	6	2	2	5	1	5	2	1	3	2	6	2	2	1	6	3	1	1	50	76	100	87	5	5	5	7	6	7	7	3	3	7	6	6	5	6	6	1	1	2	2	1	1	9	6	1	6	4	5	6	374	98	1
4	2	5	4	7	5	6	6	4	4	5	6	5	4	7	4	5	5	2	5	2	5	3	4	4	5	5	4	5	4	4	4	5	4	2	5	3	2	4	5	3	6	2	6	6	2	3	4	3	6	3	6	6	3	3	5	5	4	5	4	4	4	5	5	5	6	5	4	4	4	3	5	5	3	5	5	5	6	3	6	80	40	40	42	3	3	2	5	5	5	4	4	3	3	3	3	2	2	2	3	4	5	3	2	4	4	5	6	9	9	4	6	200	151	2
4	6	5	5	2	1	6	2	3	5	1	1	2	6	1	6	3	2	6	6	6	6	7	7	7	6	7	7	6	7	6	5	6	7	6	7	3	7	6	6	1	5	1	5	5	2	1	4	5	1	1	6	3	1	2	5	4	2	2	1	5	2	7	2	3	6	7	7	5	3	7	7	7	5	7	7	7	4	7	6	96	45	52	88	6	6	7	5	6	6	7	7	7	6	5	6	6	7	7	7	7	4	8	1	7	6	2	6	9	11	4	12	170	91	-999
1	5	2	2	1	1	2	2	1	2	2	3	3	1	2	7	2	6	5	4	2	6	1	2	2	2	6	4	2	6	1	2	6	3	4	5	6	5	1	2	1	2	1	2	2	1	1	1	2	3	1	4	2	2	1	2	1	1	1	2	2	5	5	2	6	5	1	6	1	1	6	6	6	2	5	5	5	7	5	6	1	95	91	94	2	5	5	6	6	6	4	2	5	6	5	6	5	5	6	5	5	5	2	1	4	6	4	3	9	9	5	7	342	82	1
2	3	2	1	2	7	2	2	2	1	1	1	1	1	2	2	2	6	2	6	1	1	2	1	1	1	1	1	2	2	1	1	2	1	2	1	6	5	2	1	2	5	1	2	2	6	1	2	2	1	2	2	1	1	1	6	1	2	6	6	2	6	7	2	2	6	2	6	1	2	4	6	6	2	5	5	6	7	5	6	32	74	90	75	3	2	4	3	6	5	3	3	4	6	3	3	5	5	2	3	2	6	1	1	5	7	5	1	6	4	6	4	-999	-999	1
1	4	7	6	4	1	3	1	4	6	2	3	3	1	4	7	3	1	6	2	1	1	4	1	1	1	3	1	1	4	1	1	2	5	4	1	5	7	1	1	1	1	1	1	1	6	1	1	2	1	1	7	1	1	1	7	2	1	5	6	1	5	7	4	1	3	1	6	2	2	6	5	5	1	1	2	4	7	1	4	40	92	100	98	1	1	1	7	7	7	4	1	5	7	7	7	1	7	7	2	1	4	7	2	6	9	9	6	11	8	6	4	352	75	-999
1	7	4	2	3	2	1	2	6	7	3	3	2	1	5	7	5	3	6	3	1	7	7	7	7	7	7	7	6	6	7	2	7	3	4	7	1	7	1	7	1	1	1	1	1	3	4	1	1	1	1	7	1	1	1	4	2	1	2	1	2	1	6	1	5	4	4	5	4	1	4	1	5	1	1	7	6	4	4	1	100	100	100	100	7	7	5	7	7	7	7	5	2	7	7	6	6	7	7	7	5	5	6	1	1	9	7	1	9	8	4	8	372	209	4
3	4	2	3	3	3	5	3	3	4	4	2	2	5	5	5	2	5	5	5	3	6	5	3	4	5	4	4	5	6	4	5	6	5	5	5	2	5	2	5	2	3	2	5	3	3	2	4	2	2	2	6	3	2	2	6	2	2	3	2	3	3	5	3	3	6	2	4	3	3	5	5	7	3	3	3	3	3	4	7	40	60	60	81	4	5	5	6	5	6	5	5	3	3	4	5	4	4	5	4	3	3	4	2	2	5	5	2	7	5	5	8	388	338	-999
1	5	5	7	5	1	2	2	4	6	4	1	1	1	4	7	5	5	6	4	1	5	3	2	5	5	6	2	4	5	4	5	6	6	7	5	1	7	5	5	1	5	1	1	1	2	1	1	3	1	5	6	1	3	2	5	1	1	1	2	1	6	7	1	1	5	3	1	2	4	3	5	2	1	6	6	7	6	5	4	77	84	99	87	4	6	6	7	7	7	5	5	4	7	6	6	5	6	7	5	6	6	8	1	6	9	9	7	11	8	5	8	340	64	3
1	1	1	1	1	1	5	3	1	4	3	1	1	1	1	6	1	5	5	2	1	1	1	1	1	1	7	1	2	1	1	1	7	6	2	1	5	1	1	2	1	1	1	7	6	2	1	2	7	5	1	4	2	1	1	3	2	2	5	5	1	1	6	1	3	5	1	5	1	1	5	1	3	1	1	5	6	7	2	6	51	60	40	78	1	2	2	6	6	6	2	2	2	5	6	2	5	5	2	2	2	2	2	1	8	7	2	1	9	9	4	6	-999	-999	1
4	6	7	1	1	1	4	1	5	1	1	1	1	1	1	5	5	5	7	1	1	5	6	4	5	5	7	1	3	7	1	2	7	4	4	6	7	7	7	6	1	1	1	1	1	3	1	1	4	1	1	5	1	1	4	7	2	4	4	7	1	4	7	4	6	6	1	4	1	1	4	1	6	1	5	4	5	6	4	4	0	100	100	100	4	6	4	7	7	7	6	2	2	4	7	6	6	7	6	4	4	4	6	8	8	7	4	6	11	5	8	10	320	150	3
1	4	3	3	3	1	3	1	4	4	2	2	3	3	2	4	1	5	5	3	1	5	1	3	5	4	5	6	4	4	5	2	5	4	5	5	7	7	3	5	1	1	1	1	2	4	2	2	2	3	1	4	2	1	2	5	3	1	2	5	3	4	3	3	3	5	5	2	1	3	5	5	7	2	6	4	4	4	7	5	100	100	71	93	7	6	5	7	7	7	6	6	5	6	7	5	7	6	7	6	6	7	4	1	2	6	5	2	8	10	4	8	414	269	4
3	6	6	5	4	2	2	2	5	3	2	3	2	1	2	6	5	4	7	5	5	5	6	5	4	5	5	5	5	5	2	4	5	4	4	4	5	6	3	6	3	3	6	2	3	6	3	2	2	2	3	7	2	3	3	6	4	4	5	5	2	4	6	5	4	5	4	6	4	3	5	6	6	3	6	6	6	7	6	5	20	100	100	95	4	5	4	7	6	6	6	4	4	6	6	6	6	6	6	5	3	5	7	3	7	7	6	5	9	9	8	7	361	89	3
4	5	5	5	5	2	2	4	5	5	2	3	2	3	2	5	2	6	5	5	2	6	5	3	6	4	6	5	2	6	2	3	5	6	5	5	6	6	2	6	2	2	1	2	3	6	2	2	3	3	1	5	3	1	1	6	2	2	5	3	2	5	6	5	6	5	2	6	2	2	5	2	6	3	5	5	6	5	4	4	60	85	80	90	4	4	5	7	6	5	5	4	4	6	6	6	5	5	6	5	5	5	7	2	5	7	6	6	9	9	6	8	293	59	-999
1	7	7	1	1	1	2	1	1	3	1	2	2	2	2	6	2	5	6	6	2	5	4	4	1	1	4	1	7	2	1	5	5	4	4	2	5	7	4	2	3	4	2	1	1	6	2	2	1	1	1	6	1	2	3	7	5	1	5	3	1	2	6	1	5	5	3	6	2	2	5	1	1	5	3	6	1	4	2	5	20	100	100	100	7	7	5	7	7	7	7	4	4	7	7	7	7	7	7	7	7	5	7	1	9	5	8	2	7	6	4	6	-999	-999	1
2	5	5	5	5	2	2	1	5	3	2	1	4	2	5	3	5	6	6	3	1	4	3	4	2	3	3	5	2	2	1	1	3	5	3	3	2	3	3	3	2	1	2	3	2	4	2	3	1	1	1	3	3	1	2	5	3	2	5	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	4	5	1	1	1	90	81	94	2	6	6	7	6	6	4	4	5	6	5	6	5	7	7	1	4	4	7	3	1	7	7	2	10	8	9	7	330	286	-999
2	5	5	5	2	3	2	3	5	6	5	2	2	2	2	6	5	5	6	5	3	3	2	5	3	4	5	6	5	7	2	2	6	4	3	3	5	4	2	5	2	5	2	3	3	5	2	2	4	3	2	6	2	2	2	5	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	4	6	2	2	63	83	74	84	4	4	5	6	7	6	4	3	3	6	5	5	5	5	5	2	4	2	6	3	3	7	8	4	9	4	5	9	268	41	2
2	6	1	7	2	1	2	2	6	6	2	3	6	2	3	6	6	3	5	6	2	6	6	7	6	2	6	6	7	7	3	6	7	6	6	5	6	7	6	6	1	2	1	1	2	5	1	2	3	1	1	7	3	1	2	7	1	1	6	6	1	4	6	2	3	6	2	2	5	2	3	2	6	2	4	3	4	6	3	6	50	95	92	90	2	5	6	7	7	7	3	2	5	6	3	6	7	6	6	5	3	3	7	2	8	8	8	2	11	8	5	10	422	41	3
2	5	5	5	2	2	3	5	2	6	5	2	2	5	2	6	3	6	2	5	2	5	2	4	2	2	3	2	2	2	2	2	3	5	5	2	2	3	4	3	2	2	2	2	2	4	2	3	5	4	2	6	2	2	2	5	3	3	2	3	2	2	5	2	3	2	2	2	2	2	2	2	5	2	4	2	4	6	2	2	0	100	70	65	2	2	4	4	5	5	2	2	2	3	5	4	5	5	3	2	3	2	6	3	4	6	6	3	10	6	5	5	259	75	-999
1	5	2	3	5	1	1	1	1	6	1	1	1	1	1	7	4	5	5	1	1	2	2	1	5	1	4	1	1	2	1	1	4	2	7	1	1	6	1	5	1	1	1	1	1	4	1	1	2	1	1	6	1	1	1	7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	-999	100	90	95	1	5	1	7	7	7	2	1	1	6	6	5	5	6	3	1	1	1	2	1	6	9	3	2	8	4	4	4	367	51	-999
2	6	5	2	2	2	3	2	4	2	2	2	2	2	2	2	4	6	5	4	2	2	4	2	4	2	2	2	2	2	2	5	3	4	2	2	2	4	2	2	2	2	1	2	2	2	2	2	2	1	2	3	2	2	2	6	2	2	6	2	2	2	6	2	4	2	2	2	6	5	4	6	4	5	2	2	2	6	2	3	50	71	75	80	3	3	3	6	6	6	2	2	4	7	6	5	6	5	6	3	4	2	4	1	1	9	6	1	8	6	4	5	332	209	-999
2	1	4	4	5	2	2	1	5	3	2	4	2	1	2	6	3	1	5	2	3	3	3	5	2	5	3	3	5	4	2	4	7	3	2	4	6	4	3	5	2	3	6	4	3	2	2	1	5	3	4	5	3	2	2	5	2	1	4	5	3	3	1	1	3	2	2	2	3	2	1	2	5	2	2	2	2	5	2	2	45	75	0	69	4	2	4	6	7	6	3	2	4	3	4	5	6	2	5	4	4	4	7	3	5	5	8	7	9	7	7	7	350	75	-999
2	6	6	6	6	1	1	1	7	6	2	3	6	3	5	7	3	6	7	6	1	5	3	5	3	5	3	3	1	5	3	5	7	5	3	3	5	5	2	1	1	3	1	1	1	6	3	1	3	1	2	3	1	1	2	6	2	1	6	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	7	87	86	85	4	4	7	7	7	7	7	6	6	6	6	6	7	7	7	4	4	4	7	1	7	6	7	1	10	4	4	5	372	137	-999
1	5	3	3	1	1	2	2	2	3	1	1	1	4	1	6	2	6	7	5	1	5	6	5	7	4	6	6	5	3	5	5	7	7	7	4	5	7	5	5	1	1	1	3	3	6	1	1	3	1	1	7	2	1	1	7	1	1	2	1	1	4	6	1	1	5	1	6	1	1	5	5	7	1	2	2	3	7	5	7	90	80	90	86	4	5	5	7	7	7	5	3	5	7	7	6	6	7	7	6	5	1	2	1	1	9	6	2	7	12	4	9	372	92	2
4	3	2	3	3	2	1	1	4	3	2	1	1	1	1	2	2	3	5	1	1	6	5	4	6	6	6	6	6	2	5	2	6	6	7	6	3	7	5	6	7	7	7	2	3	7	7	1	7	5	7	7	5	6	5	2	7	7	5	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	4	89	59	78	6	7	5	7	6	6	7	5	6	6	6	6	6	6	7	1	1	1	3	8	2	8	9	3	5	4	11	12	298	135	3
2	2	2	2	2	2	1	2	2	2	1	2	2	2	2	7	2	4	2	3	2	6	6	6	6	2	6	6	7	6	6	2	6	6	6	6	6	7	2	6	2	5	2	1	1	6	2	6	4	1	2	6	3	2	2	6	2	2	6	7	6	6	6	6	3	6	2	5	2	2	6	2	2	2	1	7	6	7	2	6	40	100	90	90	2	2	2	7	6	7	6	2	2	6	6	6	2	6	6	2	2	6	2	2	7	7	8	8	6	10	6	10	257	35	3
1	5	4	3	3	1	3	2	5	3	2	3	1	3	3	2	3	5	5	3	2	5	5	5	2	2	4	5	3	3	5	1	5	6	4	5	5	5	2	5	1	2	1	2	2	5	2	2	3	2	1	2	3	1	1	5	2	3	6	3	1	3	5	4	5	2	1	3	1	1	5	2	5	4	1	4	5	6	1	5	92	97	93	97	4	4	4	7	7	7	5	4	4	6	5	6	6	6	6	5	4	5	3	1	3	8	7	2	7	7	4	5	350	58	-999
2	5	6	5	3	1	2	2	5	6	2	3	2	1	2	6	4	3	7	6	2	6	2	5	6	5	6	6	6	6	2	2	6	6	6	3	6	6	3	3	1	2	1	1	2	4	2	2	5	2	2	5	2	2	1	6	2	1	3	2	1	2	5	1	1	2	1	2	3	2	6	6	3	2	2	3	5	5	2	2	10	92	85	88	5	3	5	7	7	7	3	2	4	6	5	5	5	6	5	3	3	3	6	2	7	7	6	5	11	6	5	9	337	90	1
1	6	4	1	6	1	3	2	5	1	2	4	2	1	6	1	5	5	4	5	4	1	2	5	5	4	2	4	5	4	5	4	4	3	4	4	4	4	4	4	2	4	4	1	1	7	4	1	3	1	4	3	1	4	4	4	4	4	6	4	4	4	4	4	1	4	4	4	1	4	4	4	4	4	4	1	6	5	3	4	77	74	77	86	4	4	5	7	6	7	5	4	4	7	7	7	4	5	7	4	4	4	4	1	4	9	6	4	7	8	5	8	369	91	2
1	5	5	2	3	1	2	2	1	1	1	2	1	1	1	6	5	7	7	5	1	6	4	6	6	5	6	7	7	6	6	6	6	6	5	5	2	7	6	6	1	1	2	2	2	2	1	2	1	2	1	3	2	1	2	7	1	1	6	1	1	1	1	4	4	4	1	2	1	2	4	6	2	1	1	7	4	3	2	2	44	94	82	95	4	6	5	7	7	7	6	5	2	7	7	7	7	7	7	2	2	2	4	1	7	9	6	1	10	6	4	10	314	263	-999
2	1	2	2	4	2	2	2	2	2	2	2	2	2	2	4	2	5	6	2	2	3	2	4	3	4	3	5	6	4	2	2	4	2	5	3	4	6	2	5	2	2	2	2	2	6	2	2	2	2	1	5	1	2	2	6	3	2	2	2	2	3	6	2	4	5	3	2	2	2	6	5	3	2	2	2	4	6	4	5	2	91	91	91	5	2	2	7	7	7	7	5	5	7	7	7	7	5	7	7	6	5	3	1	6	9	4	3	8	9	5	8	426	206	3
3	5	6	5	3	4	3	3	5	2	1	7	5	4	5	3	6	6	5	6	3	6	5	6	6	5	3	4	6	6	3	5	4	2	3	6	6	6	5	6	5	5	6	4	4	4	6	5	3	2	6	1	4	6	5	6	4	5	6	6	5	5	5	5	5	5	5	6	5	5	6	6	4	6	4	5	6	3	5	5	83	74	80	94	4	6	5	6	6	6	5	5	4	4	5	5	5	5	5	6	5	5	7	7	6	7	7	7	9	9	7	9	251	92	1
